,course_name,train_score,test_score,dev_score,train_groundtruth,test_groundtruth,dev_groundtruth,train_size,test_size,dev_size,test_precision,test_recall,test_f1_score,dev_precision,dev_recall,dev_f1_score,dev_fpr,dev_tpr,dev_threshold,dev_auc
69,EE263,0.6854838709677419,0.8125,0.625,0.6854838709677419,0.8125,0.625,124,16,16,0.8125,1.0,0.896551724137931,0.625,1.0,0.7692307692307693,[0. 0. 0. 1.],[0.  0.2 0.3 1. ],[1.75539911 0.75539911 0.71445686 0.64720927],0.65
70,CS227B,0.8562874251497006,0.8571428571428571,0.9523809523809523,0.8562874251497006,0.8571428571428571,0.9523809523809523,167,21,21,0.8571428571428571,1.0,0.923076923076923,0.9523809523809523,1.0,0.975609756097561,[0. 0. 1.],[0.  0.6 1. ],[1.86957058 0.86957058 0.82666009],0.8
71,CS166,0.7525773195876289,0.8461538461538461,0.5833333333333334,0.6494845360824743,0.8461538461538461,0.5,97,13,12,0.8461538461538461,1.0,0.9166666666666666,0.5454545454545454,1.0,0.7058823529411764,[0.         0.5        0.66666667 1.        ],[0.         0.83333333 1.         1.        ],[1.77060779 0.77060779 0.6537984  0.38469868],0.6944444444444444
72,CHEM131,0.7870722433460076,0.696969696969697,0.7878787878787878,0.4790874524714829,0.5151515151515151,0.3939393939393939,263,33,33,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.7142857142857143,0.7692307692307693,0.7407407407407408,[0.  0.2 1. ],[0.         0.76923077 1.        ],[1.76153846 0.76153846 0.21053829],0.7846153846153847
73,ECON178,0.9017094017094017,0.9333333333333333,0.896551724137931,0.9017094017094017,0.9333333333333333,0.896551724137931,234,30,29,0.9333333333333333,1.0,0.9655172413793104,0.896551724137931,1.0,0.9454545454545454,[0.         0.33333333 0.33333333 0.66666667 1.        ],[0.         0.30769231 0.42307692 0.61538462 1.        ],[1.9466032  0.9466032  0.92729997 0.86540235 0.82225647],0.4935897435897436
74,PHIL151,0.6293103448275862,0.6666666666666666,0.5333333333333333,0.6293103448275862,0.6666666666666666,0.5333333333333333,116,15,15,0.6666666666666666,1.0,0.8,0.5333333333333333,1.0,0.6956521739130436,[0.         0.28571429 1.        ],[0.  0.5 1. ],[1.76315789 0.76315789 0.55129112],0.6071428571428571
75,HUMBIO128,0.8055555555555556,0.8,0.8,0.8055555555555556,0.8,0.8,36,5,5,0.8,1.0,0.888888888888889,0.8,1.0,0.888888888888889,[0. 0. 1. 1.],[0.   0.25 0.25 1.  ],[1.86747164 0.86747164 0.79956135 0.70807224],0.25
76,ME131B,0.6973684210526315,0.5862068965517241,0.7586206896551724,0.6096491228070176,0.6551724137931034,0.5862068965517241,228,29,29,0.7692307692307693,0.5263157894736842,0.625,0.7777777777777778,0.8235294117647058,0.7999999999999999,[0.         0.25       0.33333333 0.66666667 1.        ],[0.         0.64705882 0.82352941 1.         1.        ],[1.73627844 0.73627844 0.69223644 0.4239283  0.37220087],0.7794117647058824
77,BIO41,0.6484149855907781,0.5909090909090909,0.5581395348837209,0.5706051873198847,0.6590909090909091,0.4883720930232558,347,44,43,0.7894736842105263,0.5172413793103449,0.625,0.5555555555555556,0.47619047619047616,0.5128205128205129,"[0.         0.         0.         0.         0.04545455 0.13636364
 0.36363636 1.        ]","[0.         0.28571429 0.33333333 0.42857143 0.42857143 0.47619048
 0.47619048 1.        ]","[1.93085241 0.93085241 0.77687004 0.76766164 0.65698993 0.65552796
 0.5006838  0.46078459]",0.6385281385281385
78,LINGUIST130A,0.8226950354609929,0.7222222222222222,0.7777777777777778,0.8226950354609929,0.7222222222222222,0.7777777777777778,141,18,18,0.7222222222222222,1.0,0.8387096774193548,0.7777777777777778,1.0,0.8750000000000001,[0. 1.],[0. 1.],[1.81560284 0.81560284],0.5
79,ECON140,0.6818181818181818,0.7647058823529411,0.75,0.696969696969697,0.47058823529411764,0.6875,132,17,16,0.7,0.875,0.7777777777777777,0.8181818181818182,0.8181818181818182,0.8181818181818182,[0.  0.2 0.2 0.4 1. ],[0.         0.45454545 0.81818182 0.81818182 1.        ],[1.79099154 0.79099154 0.72026903 0.59510644 0.5       ],0.7545454545454546
80,CS265,0.7435897435897436,0.4,0.8,0.6666666666666666,0.8,0.8,39,5,5,0.6666666666666666,0.5,0.5714285714285715,1.0,0.75,0.8571428571428571,[0. 0. 1.],[0.   0.75 1.  ],[1.73333325 0.73333325 0.5       ],0.875
81,CS143,0.7012987012987013,0.75,0.7894736842105263,0.5454545454545454,0.6,0.7368421052631579,154,20,19,0.7058823529411765,1.0,0.8275862068965517,0.8125,0.9285714285714286,0.8666666666666666,[0.  0.4 0.6 0.6 1. ],[0.         0.78571429 0.92857143 1.         1.        ],[1.714083   0.714083   0.52023238 0.40215211 0.22603622],0.7285714285714285
82,BIO188,0.8064516129032258,0.5,0.75,0.5161290322580645,0.75,0.5,31,4,4,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.8,[0.  0.5 0.5 1. ],[0. 0. 1. 1.],[1.8181801  0.8181801  0.50000474 0.30770487],0.5
83,CS221,0.7837370242214533,0.7448275862068966,0.8,0.717128027681661,0.6551724137931034,0.7241379310344828,1156,145,145,0.7685185185185185,0.8736842105263158,0.8177339901477831,0.8454545454545455,0.8857142857142857,0.8651162790697675,"[0.    0.    0.05  0.05  0.05  0.05  0.075 0.15  0.175 0.2   0.25  0.25
 0.3   0.325 0.375 0.425 0.425 0.55  0.8   0.8   1.   ]","[0.         0.12380952 0.45714286 0.47619048 0.57142857 0.60952381
 0.64761905 0.71428571 0.72380952 0.74285714 0.80952381 0.82857143
 0.86666667 0.86666667 0.86666667 0.87619048 0.88571429 0.9047619
 0.97142857 0.98095238 1.        ]","[1.93445135 0.93445135 0.92624023 0.87365052 0.8589725  0.8314259
 0.82471222 0.81289318 0.74128513 0.72149992 0.69531091 0.68879293
 0.67817159 0.67146021 0.64886455 0.61944784 0.51772856 0.49781466
 0.44119023 0.43366388 0.27082198]",0.8519047619047619
84,CME108,0.711864406779661,0.75,0.5714285714285714,0.711864406779661,0.75,0.5714285714285714,59,8,7,0.75,1.0,0.8571428571428571,0.5714285714285714,1.0,0.7272727272727273,[0.         0.33333333 1.        ],[0.   0.75 1.  ],[1.77015798 0.77015798 0.63978645],0.7083333333333334
85,EE107,0.7910447761194029,0.6666666666666666,0.875,0.7910447761194029,0.6666666666666666,0.875,67,9,8,0.6666666666666666,1.0,0.8,0.875,1.0,0.9333333333333333,[0. 0. 0. 0. 1.],[0.         0.14285714 0.57142857 0.85714286 1.        ],[1.97775824 0.97775824 0.95853455 0.69815674 0.54879177],0.9285714285714286
86,CS246,0.65625,0.75,0.85,0.5625,0.7,0.65,160,20,20,0.8461538461538461,0.7857142857142857,0.8148148148148148,0.9166666666666666,0.8461538461538461,0.8799999999999999,[0.         0.         0.         0.14285714 0.42857143 1.        ],[0.         0.23076923 0.69230769 0.84615385 0.84615385 1.        ],[1.77705293 0.77705293 0.71278065 0.58975177 0.48717258 0.35495956],0.8791208791208791
87,ENGR62,0.7717391304347826,0.75,0.6363636363636364,0.7717391304347826,0.75,0.6363636363636364,92,12,11,0.75,1.0,0.8571428571428571,0.6363636363636364,1.0,0.7777777777777778,[0.   0.25 0.75 1.  ],[0.         0.42857143 0.71428571 1.        ],[1.94117992 0.94117992 0.79167694 0.59257216],0.5535714285714286
88,CEE180,0.6944444444444444,1.0,0.75,0.6944444444444444,1.0,0.75,36,5,4,1.0,1.0,1.0,0.75,1.0,0.8571428571428571,[0. 0. 0. 1.],[0.         0.66666667 1.         1.        ],[1.81249016 0.81249016 0.55557304 0.54542855],1.0
89,MATH104,0.7028985507246377,0.7307692307692307,0.6730769230769231,0.7028985507246377,0.7307692307692307,0.6730769230769231,414,52,52,0.7307692307692307,1.0,0.8444444444444443,0.6730769230769231,1.0,0.8045977011494253,"[0.         0.05882353 0.05882353 0.05882353 0.17647059 0.35294118
 0.35294118 0.41176471 1.        ]","[0.         0.11428571 0.14285714 0.22857143 0.65714286 0.68571429
 0.74285714 0.8        1.        ]","[1.89920745 0.89920745 0.88061302 0.80664364 0.77524112 0.74683264
 0.70921802 0.57973561 0.53282447]",0.7487394957983193
90,CHEM185,0.7419354838709677,0.5,1.0,0.6774193548387096,1.0,0.75,31,4,4,1.0,0.5,0.6666666666666666,1.0,1.0,1.0,[0. 0. 1.],[0. 1. 1.],[1.86666662 0.86666662 0.5       ],1.0
91,MS&E211,0.7326732673267327,0.7692307692307693,0.6923076923076923,0.7326732673267327,0.7692307692307693,0.6923076923076923,101,13,13,0.7692307692307693,1.0,0.8695652173913044,0.6923076923076923,1.0,0.8181818181818181,[0. 1.],[0. 1.],[1.72277228 0.72277228],0.5
92,CME102A,0.711864406779661,0.6,0.8666666666666667,0.711864406779661,0.6,0.8666666666666667,118,15,15,0.6,1.0,0.7499999999999999,0.8666666666666667,1.0,0.9285714285714286,[0. 1.],[0. 1.],[1.70338982 0.70338982],0.5
93,COMM108,0.8115183246073299,0.9583333333333334,0.9166666666666666,0.8115183246073299,0.9583333333333334,0.9166666666666666,191,24,24,0.9583333333333334,1.0,0.9787234042553191,0.9166666666666666,1.0,0.9565217391304348,[0. 0. 1.],[0.         0.18181818 1.        ],[1.93023808 0.93023808 0.77026867],0.5909090909090909
94,ME131A,0.6690647482014388,0.7142857142857143,0.6571428571428571,0.5539568345323741,0.5428571428571428,0.7714285714285715,278,35,35,0.7142857142857143,0.7894736842105263,0.7500000000000001,0.8571428571428571,0.6666666666666666,0.75,[0.    0.25  0.375 0.875 1.   ],[0.         0.51851852 0.66666667 0.88888889 1.        ],[1.71813881 0.71813881 0.5776523  0.44918465 0.30447657],0.6458333333333333
95,ECON159,0.75,0.5,0.75,0.75,0.5,0.75,28,4,4,0.5,1.0,0.6666666666666666,0.75,1.0,0.8571428571428571,[0. 0. 1.],[0.         0.66666667 1.        ],[1.8125     0.8125     0.58335514],0.8333333333333333
96,MS&E146,0.7727272727272727,0.7777777777777778,0.625,0.7727272727272727,0.7777777777777778,0.625,66,9,8,0.7777777777777778,1.0,0.8750000000000001,0.625,1.0,0.7692307692307693,[0.         0.66666667 1.        ],[0.  0.6 1. ],[1.78126127 0.78126127 0.73528351],0.4666666666666667
97,PHYSICS131,0.8585858585858586,1.0,0.9166666666666666,0.7272727272727273,0.9230769230769231,0.8333333333333334,99,13,12,1.0,1.0,1.0,1.0,0.9,0.9473684210526316,[0. 0. 0. 0. 1.],[0.  0.4 0.5 0.9 1. ],[1.92102223 0.92102223 0.918458   0.80648681 0.32280839],0.95
98,EE155,0.76,0.75,0.3333333333333333,0.76,0.75,0.3333333333333333,25,4,3,0.75,1.0,0.8571428571428571,0.3333333333333333,1.0,0.5,[0. 1.],[0. 1.],[1.71999997 0.71999997],0.5
99,BIOE103,0.7789473684210526,0.6666666666666666,0.8333333333333334,0.7157894736842105,0.75,0.5833333333333334,95,12,12,0.7272727272727273,0.8888888888888888,0.7999999999999999,0.7777777777777778,1.0,0.8750000000000001,[0.  0.2 0.2 0.4 0.4 1. ],[0.         0.28571429 0.57142857 0.85714286 1.         1.        ],[1.92605522 0.92605522 0.88537762 0.83850192 0.72027488 0.43447343],0.7714285714285714
100,ENERGY160,0.8461538461538461,1.0,0.5,0.8461538461538461,1.0,0.5,13,2,2,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,[0. 1.],[0. 1.],[1.76923 0.76923],0.5
101,MS&E120,0.6707317073170732,0.75,0.6862745098039216,0.6707317073170732,0.75,0.6862745098039216,410,52,51,0.75,1.0,0.8571428571428571,0.6862745098039216,1.0,0.813953488372093,[0.    0.    0.125 1.   ],[0.         0.22857143 0.51428571 1.        ],[1.88888114 0.88888114 0.83144968 0.55814522],0.7089285714285714
102,BIO115,0.9090909090909091,0.8,0.5,0.9090909090909091,0.8,0.5,33,5,4,0.8,1.0,0.888888888888889,0.5,1.0,0.6666666666666666,[0. 1.],[0. 1.],[1.87878562 0.87878562],0.5
103,PHYSICS105,0.7741935483870968,0.75,0.8,0.7741935483870968,0.75,0.8,124,16,15,0.75,1.0,0.8571428571428571,0.8,1.0,0.888888888888889,[0.         0.33333333 1.        ],[0.  0.5 1. ],[1.86538462 0.86538462 0.60526998],0.5833333333333334
104,CS106B,0.6918502973067506,0.7039106145251397,0.6582633053221288,0.6918502973067506,0.7039106145251397,0.6582633053221288,2859,358,357,0.7039106145251397,1.0,0.8262295081967214,0.6582633053221288,1.0,0.793918918918919,[0.         0.43442623 1.        ],[0.         0.57021277 1.        ],[1.75315196 0.75315196 0.62279123],0.5678932682246252
105,CHEMENG181,0.8308823529411765,0.8235294117647058,0.8235294117647058,0.6764705882352942,0.7058823529411765,0.6470588235294118,136,17,17,0.8461538461538461,0.9166666666666666,0.8799999999999999,0.8333333333333334,0.9090909090909091,0.8695652173913043,"[0.         0.         0.         0.16666667 0.16666667 0.5
 1.        ]","[0.         0.27272727 0.36363636 0.72727273 0.90909091 0.90909091
 1.        ]","[1.95342924 0.95342924 0.93925784 0.89045575 0.83668825 0.27395632
 0.22178717]",0.8712121212121212
106,COMM106,0.8811881188118812,0.8461538461538461,0.9230769230769231,0.8811881188118812,0.8461538461538461,0.9230769230769231,101,13,13,0.8461538461538461,1.0,0.9166666666666666,0.9230769230769231,1.0,0.9600000000000001,[0. 0. 1.],[0.   0.25 1.  ],[1.92000831 0.92000831 0.85526042],0.625
107,ECON111,0.8333333333333334,0.6,0.6428571428571429,0.8333333333333334,0.6,0.6428571428571429,114,15,14,0.6,1.0,0.7499999999999999,0.6428571428571429,1.0,0.782608695652174,[0.  0.4 0.6 0.6 1. ],[0.         0.66666667 0.77777778 1.         1.        ],[1.92814156 0.92814156 0.87649991 0.73810908 0.60763267],0.6777777777777778
108,CS124,0.8474801061007957,0.7789473684210526,0.8617021276595744,0.8474801061007957,0.7789473684210526,0.8617021276595744,754,95,94,0.7789473684210526,1.0,0.8757396449704142,0.8617021276595744,1.0,0.9257142857142857,"[0.         0.07692308 0.15384615 0.15384615 0.23076923 0.23076923
 0.23076923 0.30769231 1.        ]","[0.         0.2345679  0.28395062 0.40740741 0.59259259 0.65432099
 0.75308642 0.81481481 1.        ]","[1.98639697 0.98639697 0.96094952 0.95791002 0.94160441 0.8853648
 0.84548841 0.83500504 0.63200394]",0.7559354226020892
109,EE261,0.7407407407407407,0.5714285714285714,0.42857142857142855,0.5925925925925926,0.7142857142857143,0.8571428571428571,54,7,7,1.0,0.4,0.5714285714285715,1.0,0.3333333333333333,0.5,[0. 0. 1.],[0.         0.33333333 1.        ],[1.89998783 0.89998783 0.44118362],0.6666666666666666
110,AA100,0.8461538461538461,0.8571428571428571,0.9230769230769231,0.8461538461538461,0.8571428571428571,0.9230769230769231,104,14,13,0.8571428571428571,1.0,0.923076923076923,0.9230769230769231,1.0,0.9600000000000001,[0. 1.],[0. 1.],[1.83999485 0.83999485],0.5
111,EE271,0.625,1.0,0.0,0.5625,0.0,0.5,16,2,2,0.0,0.0,0.0,0.0,0.0,0.0,[0. 1. 1.],[0. 0. 1.],[1.55555554 0.55555554 0.5       ],0.0
112,ME346A,0.6,1.0,0.3333333333333333,0.4,0.0,0.6666666666666666,20,3,3,0.0,0.0,0.0,0.0,0.0,0.0,[0. 1.],[0. 1.],[1.45000001 0.45000001],0.5
113,EE101B,0.8068181818181818,0.8333333333333334,0.8181818181818182,0.6136363636363636,0.5833333333333334,0.8181818181818182,88,12,11,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,0.7777777777777778,0.8750000000000001,[0. 0. 1.],[0.         0.77777778 1.        ],[1.90192574 0.90192574 0.29602534],0.8888888888888888
114,CHEM176,0.7962962962962963,0.8571428571428571,0.7142857142857143,0.7962962962962963,0.8571428571428571,0.7142857142857143,54,7,7,0.8571428571428571,1.0,0.923076923076923,0.7142857142857143,1.0,0.8333333333333333,[0. 0. 1.],[0.  0.6 1. ],[1.83333332 0.83333332 0.70834324],0.8
115,MS&E220,0.68,0.75,0.6666666666666666,0.68,0.75,0.6666666666666666,25,4,3,0.75,1.0,0.8571428571428571,0.6666666666666666,1.0,0.8,[0. 1. 1.],[0. 0. 1.],[1.875      0.875      0.52941396],0.0
116,CEE181,0.5625,0.6,0.25,0.5625,0.6,0.25,32,5,4,0.6,1.0,0.7499999999999999,0.25,1.0,0.4,[0. 1.],[0. 1.],[1.53125 0.53125],0.5
117,ENGR15,0.6408839779005525,0.6304347826086957,0.6222222222222222,0.5331491712707183,0.6086956521739131,0.5777777777777777,362,46,45,0.6896551724137931,0.7142857142857143,0.7017543859649122,0.6363636363636364,0.8076923076923077,0.7118644067796609,[0.         0.31578947 0.31578947 0.63157895 0.68421053 1.        ],[0.         0.38461538 0.46153846 0.80769231 0.80769231 1.        ],[1.672951   0.672951   0.61290442 0.58453296 0.41644405 0.32793473],0.5890688259109311
118,EE364A,0.847457627118644,0.875,0.8571428571428571,0.847457627118644,0.875,0.8571428571428571,59,8,7,0.875,1.0,0.9333333333333333,0.8571428571428571,1.0,0.923076923076923,[0. 0. 1.],[0.         0.66666667 1.        ],[1.94738433 0.94738433 0.77499238],0.8333333333333333
119,ME210,0.8137931034482758,0.8421052631578947,0.5555555555555556,0.8137931034482758,0.8421052631578947,0.5555555555555556,145,19,18,0.8421052631578947,1.0,0.9142857142857143,0.5555555555555556,1.0,0.7142857142857143,[0.    0.125 1.   ],[0. 0. 1.],[1.82349957 0.82349957 0.80181094],0.4375
120,ECON52,0.7533632286995515,0.6428571428571429,0.7142857142857143,0.7107623318385651,0.75,0.7142857142857143,446,56,56,0.84375,0.6428571428571429,0.7297297297297298,0.8,0.8,0.8000000000000002,[0.  0.5 1. ],[0.  0.8 1. ],[1.84053156 0.84053156 0.44828786],0.65
121,ME70,0.668769716088328,0.525,0.725,0.5993690851735016,0.55,0.575,317,40,40,0.5483870967741935,0.7727272727272727,0.6415094339622641,0.7,0.9130434782608695,0.7924528301886793,[0.         0.23529412 0.52941176 0.52941176 1.        ],[0.         0.43478261 0.86956522 0.91304348 1.        ],[1.72635187 0.72635187 0.61764494 0.53069633 0.40765031],0.6930946291560103
122,LINGUIST130B,0.7818181818181819,0.7142857142857143,0.7142857142857143,0.7818181818181819,0.7142857142857143,0.7142857142857143,55,7,7,0.7142857142857143,1.0,0.8333333333333333,0.7142857142857143,1.0,0.8333333333333333,[0. 1.],[0. 1.],[1.76363227 0.76363227],0.5
123,MATH175,0.7083333333333334,1.0,0.6666666666666666,0.7083333333333334,1.0,0.6666666666666666,24,4,3,1.0,1.0,1.0,0.6666666666666666,1.0,0.8,[0. 1.],[0. 1.],[1.54544215 0.54544215],0.5
124,PSYCH120,0.6122448979591837,0.42857142857142855,0.5,0.3877551020408163,0.5714285714285714,0.5,49,7,6,0.0,0.0,0.0,0.0,0.0,0.0,[0.         0.33333333 1.        ],[0. 1. 1.],[1.41935149 0.41935149 0.38889465],0.8333333333333334
125,CHEMENG174,0.7391304347826086,0.6666666666666666,0.6666666666666666,0.7391304347826086,0.6666666666666666,0.6666666666666666,23,3,3,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,0.8,[0. 1. 1.],[0. 0. 1.],[1.88510897 0.88510897 0.55405519],0.0
126,CS103,0.5493101686254471,0.47346938775510206,0.5183673469387755,0.5493101686254471,0.47346938775510206,0.5183673469387755,1957,245,245,0.47346938775510206,1.0,0.6426592797783934,0.5183673469387755,1.0,0.6827956989247311,[0.         0.55932203 1.        ],[0.         0.57480315 1.        ],[1.56320251 0.56320251 0.53455285],0.5077405578539971
127,ECON136,0.8611111111111112,0.7894736842105263,0.7777777777777778,0.8611111111111112,0.7894736842105263,0.7777777777777778,144,19,18,0.7894736842105263,1.0,0.8823529411764706,0.7777777777777778,1.0,0.8750000000000001,[0. 0. 1.],[0.         0.42857143 1.        ],[1.9010989  0.9010989  0.77360543],0.7142857142857143
128,PHYSICS130,0.7647058823529411,0.6666666666666666,0.5333333333333333,0.7226890756302521,0.6666666666666666,0.5333333333333333,119,15,15,0.8571428571428571,0.6,0.7058823529411764,0.5714285714285714,0.5,0.5333333333333333,[0.         0.         0.14285714 0.42857143 0.71428571 1.        ],[0.    0.375 0.5   0.5   1.    1.   ],[1.97605807 0.97605807 0.88333131 0.8215229  0.5        0.4608729 ],0.7053571428571428
129,STATS217,0.6071428571428571,0.75,0.6666666666666666,0.6071428571428571,0.75,0.6666666666666666,28,4,3,0.75,1.0,0.8571428571428571,0.6666666666666666,1.0,0.8,[0. 1.],[0. 1.],[1.5714285 0.5714285],0.5
130,PHYSICS110,0.7638888888888888,0.8888888888888888,0.8888888888888888,0.7638888888888888,0.8888888888888888,0.8888888888888888,144,18,18,0.8888888888888888,1.0,0.9411764705882353,0.8888888888888888,1.0,0.9411764705882353,[0.  0.5 0.5 0.5 1. ],[0.     0.0625 0.1875 0.4375 1.    ],[1.94010143 0.94010143 0.89574511 0.73553332 0.60357001],0.375
